building_id,missing_percentage
Eagle_office_Patrice,0.0
Eagle_public_Minnie,0.0
Eagle_office_Remedios,0.0
Hog_food_Morgan,0.0
Hog_education_Madge,0.0
Hog_office_Guadalupe,0.0
Shrew_office_Kenneth,0.0
Shrew_office_Lin,0.0
Shrew_office_Doris,0.0
Shrew_office_Doug,0.0
Shrew_office_Ila,0.0
Eagle_education_Shana,0.0
Eagle_assembly_Margret,0.0
Eagle_education_Paul,0.0
Mouse_lodging_Vicente,0.0
Eagle_health_Vincenza,0.0
Lamb_education_Bert,0.0
Lamb_education_Luz,0.0
Lamb_education_Ira,0.0
Lamb_education_Debby,0.0
Lamb_education_Domitila,0.0
Lamb_education_Gabriel,0.0
Lamb_education_Daniel,0.0
Hog_office_Napoleon,0.0
Hog_education_Josh,0.0
Hog_assembly_Colette,0.0
Hog_education_Rachael,0.0
Hog_office_Mike,0.0
Hog_office_Bill,0.0
Mouse_health_Justin,0.0
Mouse_health_Estela,0.0
Eagle_education_Luther,0.0
Hog_education_Darryl,0.0
Hog_office_Lavon,0.0
Hog_parking_Antoinette,0.0
Hog_other_Tobias,0.0
Hog_office_Judith,0.0
Hog_warehouse_Louise,0.0
Hog_office_Bryan,0.0
Lamb_public_Gracie,0.0
Lamb_education_Felipe,0.0
Lamb_assembly_Queen,0.0
Lamb_office_Raymond,0.0
Lamb_education_Darrel,0.0
Lamb_office_Jo,0.0
Lamb_public_Angeline,0.0
Lamb_education_Harold,0.0
Lamb_office_Peggy,0.0
Robin_education_Lizbeth,0.0
Robin_education_Lashandra,0.0
Robin_education_Julius,0.0
Robin_education_Mercedes,0.0
Robin_office_Sammie,0.0
Robin_education_Leslie,0.0
Robin_education_Della,0.0
Robin_education_Derick,0.0
Robin_office_Dina,0.0
Robin_education_Zenia,0.0
Robin_lodging_Dorthy,0.0
Robin_public_Carolina,0.0
Hog_office_Marlena,0.0
Hog_office_Merilyn,0.0
Hog_office_Almeda,0.0
Hog_office_Alisha,0.0
Hog_office_Thomas,0.0
Hog_office_Cordelia,0.0
Hog_office_Valda,0.0
Hog_office_Shawnna,0.0
Hog_education_Donnie,0.0
Hog_assembly_Marilynn,0.0
Hog_office_Miriam,0.0
Robin_office_Shirlene,0.0
Hog_office_Nancie,0.0
Hog_office_Alexis,0.0
Hog_office_Mary,0.0
Hog_education_Cathleen,0.0
Hog_industrial_Mariah,0.0
Hog_lodging_Ora,0.0
Hog_office_Betsy,0.0
Robin_office_Gayle,0.0
Robin_education_So,0.0
Robin_lodging_Pricilla,0.0
Robin_education_Kiera,0.0
Robin_education_Cecilia,0.0
Robin_office_Addie,0.0
Robin_lodging_Elmer,0.0
Robin_education_Terrance,0.0
Robin_office_Wai,0.0
Robin_education_Jasper,0.0
Robin_lodging_Phillip,0.0
Robin_education_Madeline,0.0
Hog_education_Jordan,0.0
Hog_education_Casandra,0.0
Hog_assembly_Edward,0.0
Hog_lodging_Shonda,0.0
Hog_public_Kevin,0.0
Robin_assembly_Colleen,0.0
Robin_office_Donald,0.0
Robin_lodging_Celia,0.0
Robin_education_Billi,0.0
Robin_education_Kristopher,0.0
Robin_public_Cami,0.0
Robin_education_Margarito,0.0
Robin_office_Victor,0.0
Robin_lodging_Oliva,0.0
Robin_education_Takako,0.0
Robin_office_Lindsay,0.0
Robin_office_Adolph,0.0
Robin_education_Megan,0.0
Robin_education_Derrick,0.0
Robin_office_Serena,0.0
Robin_office_Maryann,0.0
Lamb_assembly_Corliss,0.0
Lamb_education_Lawrence,0.0
Lamb_other_Katharina,0.0
Lamb_education_Isabelle,0.0
Lamb_education_Emery,0.0
Lamb_education_Chet,0.0
Lamb_education_Rodrigo,0.0
Robin_lodging_Janie,0.0
Robin_education_Karyl,0.0
Robin_lodging_Armand,0.0
Robin_lodging_Renea,0.0
Robin_office_Zelma,0.0
Robin_office_Antonina,0.0
Robin_lodging_Donna,0.0
Robin_office_Saul,0.0
Robin_education_Audrea,0.0
Hog_parking_Jean,0.0
Lamb_education_Stefan,0.0
Lamb_office_Maggie,0.0
Lamb_education_Mckenzie,0.0
Lamb_assembly_Theresa,0.0
Lamb_education_Alina,0.0
Lamb_education_Gabrielle,0.0
Lamb_office_Donita,0.0
Lamb_education_Hui,0.0
Lamb_education_Maritza,0.0
Lamb_education_Robin,0.0
Lamb_education_Faith,0.0
Lamb_industrial_Willard,0.0
Lamb_office_Kerry,0.0
Lamb_assembly_Nicole,0.0
Lamb_education_Randal,0.0
Hog_office_Shon,0.0
Hog_office_Leon,0.0
Hog_education_Jared,0.0
Hog_parking_Shannon,0.0
Eagle_office_Norbert,0.0
Eagle_education_Teresa,0.0
Eagle_education_Edith,0.0
Eagle_health_Amy,0.0
Eagle_office_Damian,0.0
Eagle_office_Lillian,0.0
Eagle_lodging_Trina,0.0
Lamb_assembly_Elinor,0.0
Hog_education_Roberto,0.0
Hog_services_Kerrie,0.0
Hog_lodging_Nikki,0.0
Hog_industrial_Jeremy,0.0
Lamb_public_Vania,0.0
Lamb_education_Lucas,0.0
Lamb_assembly_Alden,0.0
Eagle_office_Flossie,0.0
Eagle_office_Tia,0.0
Eagle_lodging_Casey,0.0
Eagle_assembly_Portia,0.0
Lamb_education_Sabrina,0.0
Lamb_assembly_Dillon,0.0
Lamb_education_Maxwell,0.0
Lamb_lodging_Harley,0.0
Lamb_assembly_Katelyn,0.0
Lamb_assembly_Tawana,0.0
Lamb_education_Aldo,0.0
Lamb_education_Sara,0.0
Lamb_public_Grace,0.0
Hog_assembly_Jasmine,0.0
Hog_lodging_Hal,0.0
Hog_office_Richelle,0.0
Hog_office_Vera,0.0
Hog_lodging_Brian,0.0
Hog_industrial_Joanne,0.0
Hog_assembly_Dona,0.0
Hog_lodging_Francisco,0.0
Hog_education_Jewel,0.0
Hog_office_Myles,0.0
Lamb_office_Corine,0.0
Lamb_assembly_Ethel,0.0
Lamb_education_Rick,0.0
Lamb_industrial_Enrique,0.0
Lamb_assembly_Isa,0.0
Lamb_education_Lazaro,0.0
Lamb_assembly_Jerry,0.0
Lamb_education_Eula,0.0
Lamb_education_Kayla,0.0
Lamb_education_Leopoldo,0.0
Lamb_office_Bertha,0.0
Lamb_office_Stefani,0.0
Lamb_food_Sylvia,0.0
Lamb_education_Willetta,0.0
Lamb_education_Philomena,0.0
Lamb_education_Sylvester,0.0
Lamb_education_Lemuel,0.0
Lamb_assembly_Dorathy,0.0
Hog_industrial_Jay,0.0
Hog_office_Lizzie,0.0
Hog_public_Octavia,0.0
Hog_office_Garrett,0.0
Hog_office_Sherrie,0.0
Hog_public_Gerard,0.0
Eagle_office_Sonya,0.0
Eagle_lodging_Edgardo,0.0
Eagle_health_Reba,0.0
Eagle_health_Margo,0.0
Eagle_office_Henriette,0.0
Eagle_office_Elia,0.0
Hog_public_Crystal,0.0
Hog_lodging_Edgar,0.0
Lamb_education_Kasha,0.0
Lamb_education_Princess,0.0
Lamb_assembly_Cesar,0.0
Lamb_education_Patsy,0.0
Lamb_assembly_Zita,0.0
Lamb_education_Williams,0.0
Lamb_education_Felicia,0.0
Lamb_assembly_Bertie,0.0
Lamb_education_Phil,0.0
Lamb_education_Dolly,0.0
Lamb_education_Augustine,0.0
Lamb_education_Dwayne,0.0
Lamb_office_Gerardo,0.0
Lamb_education_Nathan,0.0
Lamb_education_Heidi,0.0
Moose_education_Ricardo,0.0
Fox_education_Henrietta,0.0
Lamb_education_Norris,0.0
Lamb_education_Jane,0.0
Lamb_assembly_Dorothy,0.0
Lamb_industrial_Carla,0.0
Lamb_warehouse_Allan,0.0
Eagle_education_Eileen,0.0
Eagle_lodging_Tressa,0.0
Eagle_assembly_Noel,0.0
Eagle_food_Kay,0.0
Hog_warehouse_Porsha,0.0
Hog_science_Max,0.0
Hog_office_Shawna,0.0
Hog_office_Sydney,0.0
Hog_assembly_Annemarie,0.0
Hog_other_Lynette,0.0
Eagle_office_Mandi,0.0
Eagle_education_Roman,0.0
Eagle_public_Alvin,0.0
Lamb_education_Ruben,0.0
Lamb_education_Junior,0.0
Lamb_education_Mae,0.0
Eagle_lodging_Stephanie,0.0
Eagle_education_Will,0.0
Eagle_education_Norah,0.0
Eagle_assembly_Latrina,0.0
Eagle_health_Jodi,0.0
Eagle_office_Elias,0.0
Eagle_public_Pearle,0.0
Lamb_education_Manuel,0.0
Lamb_public_Nyla,0.0
Lamb_assembly_Cherie,0.0
Lamb_education_Bettye,0.0
Eagle_office_Ryan,0.0
Eagle_office_Lamont,0.0
Hog_office_Denita,0.0
Eagle_office_Jeff,0.0
Eagle_office_Bridgett,0.0
Eagle_office_Amanda,0.0
Lamb_office_Velma,0.0
Lamb_education_Hubert,0.0
Lamb_assembly_Rosa,0.0
Lamb_assembly_Ossie,0.0
Lamb_assembly_Louis,0.0
Lamb_other_Minerva,0.0
Lamb_education_Antonio,0.0
Lamb_education_Ellen,0.0
Lamb_assembly_Tasha,0.0
Lamb_education_Hellen,0.0
Eagle_lodging_Terri,0.0
Eagle_education_Petra,0.0
Eagle_lodging_Blake,0.0
Eagle_public_Missy,0.0
Eagle_assembly_Candice,0.0
Eagle_lodging_Dawn,0.0
Eagle_health_Gregoria,0.0
Eagle_education_Peter,0.0
Eagle_office_Yadira,0.0
Eagle_education_Cassie,0.0
Eagle_education_Brianne,0.0
Eagle_office_Donovan,0.0
Eagle_office_Katheleen,0.0
Eagle_office_Isidro,0.0
Eagle_office_Jackie,0.0
Eagle_education_Shante,0.0
Eagle_health_Trisha,0.0
Eagle_assembly_Ian,0.0
Eagle_office_Dallas,0.0
Eagle_office_Phyllis,0.0
Eagle_office_Chauncey,0.0
Lamb_assembly_Steven,0.0
Lamb_education_Salvador,0.0
Lamb_office_Callie,0.0
Lamb_assembly_Delilah,0.0
Eagle_education_Alberto,0.0
Eagle_office_Demetra,0.0
Eagle_education_Brooke,0.0
Eagle_office_Mable,0.0
Eagle_office_Sheree,0.0
Eagle_assembly_Benny,0.0
Eagle_office_Francis,0.0
Eagle_office_Freida,0.0
Eagle_education_April,0.0
Eagle_office_Randolph,0.0
Eagle_office_Nereida,0.0
Eagle_education_Shanna,0.0
Eagle_office_Lane,0.0
Eagle_education_Sheena,0.0
Eagle_lodging_Andy,0.0
Eagle_education_Wesley,0.0
Lamb_education_Wanda,0.0
Lamb_education_Vaughn,0.0
Lamb_education_Freddy,0.0
Lamb_education_Logan,0.0
Lamb_assembly_Walter,0.0
Lamb_education_Garry,0.0
Lamb_education_Emilie,0.0
Lamb_education_Terina,0.0
Lamb_education_Moses,0.0
Lamb_education_Fred,0.0
Lamb_lodging_Burt,0.0
Lamb_industrial_Venessa,0.0
Lamb_office_Kent,0.0
Lamb_assembly_Librada,0.0
Lamb_office_Vasiliki,0.0
Lamb_education_Sunny,0.0
Lamb_education_Wilbert,0.0
Lamb_public_Bradly,0.0
Lamb_education_Carlton,0.0
Lamb_education_Hillary,0.0
Lamb_education_Larissa,0.0
Lamb_assembly_Kurt,0.0
Lamb_assembly_Dudley,0.0
Lamb_education_Marty,0.0
Lamb_education_Marc,0.0
Lamb_assembly_Eugenia,0.0
Lamb_education_Hilary,0.0
Lamb_education_Armando,0.0
Lamb_office_William,0.0
Lamb_office_Caitlin,0.0
Lamb_education_Camille,0.0
Lamb_health_Ken,0.0
Lamb_education_Traci,0.0
Lamb_education_Nichol,0.0
Hog_assembly_Una,0.0
Hog_industrial_Quentin,0.0
Hog_office_Bessie,0.0
Hog_office_Concetta,0.0
Hog_lodging_Shanti,0.0
Hog_services_Adrianna,0.0
Hog_other_Noma,0.0
Hog_office_Rolando,0.0
Hog_office_Gustavo,0.0
Hog_assembly_Arlie,0.0
Shrew_office_Sherill,0.0
Shrew_office_Rose,0.0
Shrew_office_Nora,0.0
Shrew_office_Katherine,0.0
Mouse_science_Micheal,0.0
Hog_office_Migdalia,0.005699954400364797
Wolf_education_Dolores,0.005699954400364797
Eagle_office_Marisela,0.005699954400364797
Wolf_office_Darleen,0.005699954400364797
Eagle_education_Samantha,0.005699954400364797
Eagle_office_Efrain,0.005699954400364797
Eagle_health_Lucinda,0.005699954400364797
Eagle_public_Preston,0.005699954400364797
Eagle_health_Athena,0.005699954400364797
Hog_office_Terry,0.005699954400364797
Hog_lodging_Mauricio,0.005699954400364797
Fox_education_Carleen,0.005699954400364797
Fox_education_Claire,0.005699954400364797
Fox_office_Rowena,0.005699954400364797
Fox_office_Edythe,0.005699954400364797
Fox_education_Delma,0.005699954400364797
Fox_office_Essie,0.005699954400364797
Fox_assembly_Leeanne,0.005699954400364797
Fox_assembly_Tony,0.005699954400364797
Fox_education_Ray,0.005699954400364797
Fox_education_Kendrick,0.005699954400364797
Fox_office_Thelma,0.005699954400364797
Fox_office_Brandy,0.005699954400364797
Fox_education_Tamika,0.005699954400364797
Fox_education_Ollie,0.005699954400364797
Fox_food_Scott,0.005699954400364797
Fox_assembly_Christie,0.005699954400364797
Fox_lodging_Helen,0.005699954400364797
Fox_education_Nilda,0.005699954400364797
Fox_education_Kim,0.005699954400364797
Fox_education_Shaun,0.005699954400364797
Fox_assembly_Sheldon,0.005699954400364797
Fox_education_Yolande,0.005699954400364797
Fox_education_Jacqueline,0.005699954400364797
Eagle_education_Maragret,0.005699954400364797
Fox_office_Karima,0.005699954400364797
Fox_office_Vicki,0.005699954400364797
Hog_parking_Jeana,0.005699954400364797
Fox_utility_Marian,0.005699954400364797
Fox_education_Burton,0.005699954400364797
Fox_office_Zachary,0.005699954400364797
Fox_assembly_Lakeisha,0.005699954400364797
Fox_education_John,0.005699954400364797
Eagle_health_Reuben,0.005699954400364797
Hog_office_Corie,0.005699954400364797
Hog_office_Eloise,0.005699954400364797
Eagle_office_Elvis,0.005699954400364797
Hog_office_Elke,0.005699954400364797
Hog_office_Marlene,0.005699954400364797
Hog_office_Corey,0.005699954400364797
Hog_parking_Bernardo,0.005699954400364797
Hog_office_Josefina,0.005699954400364797
Wolf_education_Bobby,0.005699954400364797
Fox_lodging_Stephen,0.005699954400364797
Fox_office_Israel,0.005699954400364797
Fox_education_Andre,0.005699954400364797
Fox_office_Clayton,0.005699954400364797
Fox_office_Gaylord,0.005699954400364797
Fox_education_Kris,0.005699954400364797
Fox_office_Susanne,0.005699954400364797
Fox_lodging_Morris,0.005699954400364797
Fox_assembly_Bradley,0.005699954400364797
Fox_assembly_Johnnie,0.005699954400364797
Hog_office_Catalina,0.005699954400364797
Hog_office_Mari,0.005699954400364797
Wolf_office_Haydee,0.005699954400364797
Wolf_education_Josefa,0.005699954400364797
Wolf_retail_Marcella,0.005699954400364797
Hog_office_Darline,0.005699954400364797
Wolf_education_Arnulfo,0.005699954400364797
Wolf_office_Bobbie,0.005699954400364797
Wolf_education_Cheryl,0.005699954400364797
Wolf_public_Norma,0.005699954400364797
Wolf_education_Miguel,0.005699954400364797
Wolf_education_Vivian,0.005699954400364797
Hog_office_Marilyn,0.005699954400364797
Wolf_education_Laurinda,0.005699954400364797
Hog_office_Simon,0.005699954400364797
Hog_office_Elnora,0.005699954400364797
Wolf_education_Katie,0.005699954400364797
Wolf_retail_Toshia,0.005699954400364797
Wolf_office_Emanuel,0.005699954400364797
Hog_office_Charla,0.011399908800729594
Bear_education_Bob,0.011399908800729594
Bear_education_Marie,0.011399908800729594
Wolf_education_Clarissa,0.011399908800729594
Bear_public_Jocelyn,0.011399908800729594
Fox_assembly_Adrianne,0.011399908800729594
Bear_education_Paola,0.011399908800729594
Bear_public_Orville,0.011399908800729594
Bear_education_Iris,0.011399908800729594
Hog_office_Lanell,0.011399908800729594
Bear_education_Lila,0.011399908800729594
Bear_education_Owen,0.011399908800729594
Fox_education_Willis,0.011399908800729594
Wolf_education_Loren,0.011399908800729594
Fox_education_Ashli,0.011399908800729594
Fox_education_Eddy,0.011399908800729594
Fox_education_Melvin,0.011399908800729594
Fox_assembly_Renna,0.011399908800729594
Fox_lodging_Angla,0.011399908800729594
Fox_public_Bart,0.011399908800729594
Fox_assembly_Cathy,0.011399908800729594
Fox_education_Melinda,0.011399908800729594
Fox_office_Joy,0.011399908800729594
Fox_education_Louie,0.011399908800729594
Fox_education_Long,0.011399908800729594
Fox_education_Stacia,0.011399908800729594
Hog_public_Brad,0.011399908800729594
Hog_office_Joey,0.011399908800729594
Hog_education_Hallie,0.011399908800729594
Fox_parking_Lynelle,0.011399908800729594
Fox_office_Bernard,0.011399908800729594
Fox_education_Leona,0.011399908800729594
Hog_assembly_Maribel,0.011399908800729594
Fox_assembly_Audrey,0.011399908800729594
Fox_education_Elizabeth,0.011399908800729594
Fox_lodging_Jina,0.011399908800729594
Fox_parking_Felipa,0.011399908800729594
Fox_education_Virgil,0.011399908800729594
Fox_public_Belle,0.011399908800729594
Fox_assembly_Terrell,0.011399908800729594
Fox_education_Shawanda,0.011399908800729594
Wolf_education_Roderick,0.011399908800729594
Bear_public_Valorie,0.011399908800729594
Bear_public_Rayna,0.011399908800729594
Bear_education_Wade,0.011399908800729594
Fox_education_Rudolph,0.011399908800729594
Wolf_education_Dorris,0.011399908800729594
Wolf_office_Elisabeth,0.011399908800729594
Bear_education_Elise,0.011399908800729594
Bear_education_Thuy,0.011399908800729594
Bear_education_Shelley,0.011399908800729594
Wolf_education_Tammie,0.011399908800729594
Fox_education_Theodore,0.011399908800729594
Fox_lodging_Frances,0.011399908800729594
Fox_education_Lilly,0.011399908800729594
Fox_lodging_Warren,0.011399908800729594
Fox_retail_Manie,0.011399908800729594
Fox_assembly_Gary,0.011399908800729594
Fox_office_Alice,0.011399908800729594
Fox_education_Dewayne,0.011399908800729594
Hog_education_Bruno,0.011399908800729594
Hog_lodging_Celeste,0.011399908800729594
Bear_education_Darrell,0.011399908800729594
Hog_office_Leanne,0.011399908800729594
Wolf_education_Ursula,0.011399908800729594
Wolf_education_Tori,0.01709986320109439
Fox_office_Demetrius,0.01709986320109439
Wolf_office_Joana,0.01709986320109439
Fox_education_Gayla,0.01709986320109439
Fox_office_Molly,0.01709986320109439
Wolf_office_Nadia,0.01709986320109439
Fox_office_Berniece,0.01709986320109439
Fox_education_Leota,0.01709986320109439
Fox_office_Margarita,0.01709986320109439
Bear_education_Danna,0.01709986320109439
Fox_assembly_Emma,0.01709986320109439
Hog_office_Randi,0.01709986320109439
Wolf_office_Rochelle,0.01709986320109439
Fox_public_Lauren,0.01709986320109439
Fox_assembly_Cecelia,0.01709986320109439
Wolf_education_Anisa,0.01709986320109439
Fox_education_Rosie,0.01709986320109439
Fox_public_Rhonda,0.01709986320109439
Hog_office_Sarah,0.01709986320109439
Fox_education_Wendell,0.01709986320109439
Fox_religion_Maurice,0.01709986320109439
Fox_education_Heriberto,0.01709986320109439
Fox_public_Martin,0.01709986320109439
Rat_education_Theo,0.01709986320109439
Hog_assembly_Pedro,0.01709986320109439
Fox_education_Marlana,0.01709986320109439
Rat_education_Kathryn,0.01709986320109439
Rat_education_Lee,0.01709986320109439
Fox_office_Yong,0.01709986320109439
Fox_education_Eldon,0.01709986320109439
Fox_office_Sheila,0.01709986320109439
Fox_assembly_Cindy,0.01709986320109439
Fox_office_Carson,0.01709986320109439
Fox_education_Sterling,0.01709986320109439
Fox_lodging_Wallace,0.01709986320109439
Fox_lodging_Isabell,0.01709986320109439
Fox_education_Maris,0.01709986320109439
Fox_education_Tonya,0.01709986320109439
Fox_lodging_Alana,0.01709986320109439
Fox_food_Francesco,0.01709986320109439
Fox_lodging_Winifred,0.01709986320109439
Fox_parking_Tommie,0.01709986320109439
Fox_education_Gloria,0.01709986320109439
Fox_education_Geoffrey,0.01709986320109439
Fox_education_Elois,0.01709986320109439
Wolf_education_Joaquin,0.01709986320109439
Wolf_retail_Harriett,0.01709986320109439
Hog_office_Man,0.01709986320109439
Hog_parking_Marcus,0.01709986320109439
Bear_public_Lowell,0.01709986320109439
Mouse_health_Modesto,0.022799817601459188
Wolf_education_Cody,0.022799817601459188
Rat_education_Beverly,0.022799817601459188
Rat_office_Avis,0.022799817601459188
Wolf_education_Eulalia,0.022799817601459188
Rat_office_Jamal,0.022799817601459188
Hog_education_Robert,0.022799817601459188
Peacock_education_Robbie,0.022799817601459188
Peacock_education_Yolanda,0.022799817601459188
Rat_office_Colby,0.022799817601459188
Rat_public_Kimber,0.022799817601459188
Hog_services_Joe,0.022799817601459188
Hog_health_Hisako,0.022799817601459188
Bear_education_Leonel,0.022799817601459188
Bear_education_Wm,0.028499772001823985
Bull_office_Efren,0.028499772001823985
Robin_office_Soledad,0.028499772001823985
