building_id,missing_percentage
Bear_education_Katy,0.028499772001823985
Bull_education_Delia,0.028499772001823985
Peacock_lodging_Lou,0.028499772001823985
Eagle_assembly_Estelle,0.028499772001823985
Wolf_science_Alfreda,0.03419972640218878
Bear_education_Sharon,0.03419972640218878
Hog_services_Marshall,0.03419972640218878
Hog_office_Clemencia,0.03419972640218878
Fox_public_Denny,0.03419972640218878
Hog_health_Kesha,0.03419972640218878
Bull_education_Annette,0.03989968080255358
Hog_health_Jenny,0.03989968080255358
Hog_office_Mack,0.03989968080255358
Eagle_education_Raul,0.03989968080255358
Hog_office_Patrick,0.03989968080255358
Bear_education_Maryjane,0.03989968080255358
Hog_education_Beth,0.03989968080255358
Hog_office_Elizbeth,0.03989968080255358
Bull_office_Ella,0.03989968080255358
Hog_education_Wayne,0.03989968080255358
Hog_office_Emmanuel,0.045599635202918376
Hog_office_Elsy,0.045599635202918376
Bear_education_Val,0.045599635202918376
Bull_office_Sally,0.045599635202918376
Bear_education_Marta,0.05129958960328317
Bull_education_Dottie,0.05129958960328317
Hog_education_Haywood,0.05129958960328317
Eagle_assembly_Herbert,0.05129958960328317
Peacock_lodging_Francesca,0.05129958960328317
Peacock_office_Burl,0.05129958960328317
Peacock_office_Annie,0.05129958960328317
Fox_education_Dominique,0.05129958960328317
Panther_lodging_Russell,0.05699954400364797
Panther_office_Danica,0.05699954400364797
Panther_education_Neal,0.05699954400364797
Bull_office_Trevor,0.05699954400364797
Panther_lodging_Marisol,0.05699954400364797
Panther_education_Annetta,0.05699954400364797
Bear_education_Wilton,0.05699954400364797
Panther_education_Tina,0.05699954400364797
Panther_lodging_Fausto,0.05699954400364797
Panther_education_Aurora,0.05699954400364797
Panther_lodging_Jana,0.05699954400364797
Panther_education_Sophia,0.05699954400364797
Panther_office_Ruthie,0.05699954400364797
Peacock_education_Lyle,0.05699954400364797
Peacock_lodging_Sergio,0.05699954400364797
Peacock_office_Effie,0.05699954400364797
Panther_assembly_Gwyneth,0.05699954400364797
Fox_education_Miguelina,0.05699954400364797
Panther_education_Scarlett,0.05699954400364797
Peacock_lodging_Matthew,0.05699954400364797
Panther_education_Jerome,0.05699954400364797
Bull_education_Matilda,0.05699954400364797
Panther_lodging_Else,0.05699954400364797
Panther_office_Clementine,0.05699954400364797
Panther_retail_Romeo,0.05699954400364797
Panther_office_Lois,0.06269949840401276
Panther_office_Lavinia,0.06269949840401276
Panther_lodging_Edmond,0.06269949840401276
Peacock_office_Julian,0.06269949840401276
Panther_retail_Lester,0.06269949840401276
Panther_education_Gina,0.06269949840401276
Peacock_lodging_Jamaal,0.06269949840401276
Peacock_education_Ophelia,0.06269949840401276
Peacock_lodging_Wes,0.06269949840401276
Panther_parking_Mellissa,0.06269949840401276
Panther_office_Garth,0.06269949840401276
Panther_lodging_Gale,0.06269949840401276
Panther_assembly_Carrol,0.06269949840401276
Peacock_public_Kelvin,0.06269949840401276
Peacock_education_Patience,0.06269949840401276
Panther_assembly_Denice,0.06269949840401276
Panther_retail_Kristina,0.06269949840401276
Panther_office_Christin,0.06269949840401276
Panther_education_Mohammad,0.06269949840401276
Bear_education_Gavin,0.06269949840401276
Panther_parking_Adela,0.06269949840401276
Panther_office_Kristen,0.06269949840401276
Panther_office_Jeane,0.06269949840401276
Panther_lodging_Alita,0.06269949840401276
Panther_lodging_Willa,0.06269949840401276
Bull_education_Jeffery,0.06269949840401276
Panther_office_Taryn,0.06269949840401276
Panther_parking_Asia,0.06269949840401276
Panther_education_Teofila,0.06269949840401276
Panther_office_Jesus,0.06269949840401276
Panther_retail_Felix,0.06269949840401276
Panther_lodging_Floyd,0.06269949840401276
Panther_lodging_Anastasia,0.06269949840401276
Panther_lodging_Tracie,0.06269949840401276
Panther_parking_Lorriane,0.06269949840401276
Panther_lodging_Cornelia,0.06269949840401276
Panther_office_Lauretta,0.06269949840401276
Panther_lodging_Jorge,0.06269949840401276
Panther_lodging_Edison,0.06269949840401276
Panther_office_Karla,0.06269949840401276
Panther_lodging_Cora,0.06269949840401276
Panther_lodging_Kaitlin,0.06839945280437756
Panther_education_Ivan,0.06839945280437756
Panther_retail_Rachel,0.06839945280437756
Panther_education_Mattie,0.06839945280437756
Panther_parking_Stanley,0.06839945280437756
Panther_education_Emily,0.06839945280437756
Panther_assembly_Pamella,0.06839945280437756
Panther_office_Larry,0.06839945280437756
Panther_office_Valarie,0.06839945280437756
Panther_lodging_Blaine,0.06839945280437756
Peacock_assembly_Socorro,0.06839945280437756
Peacock_education_Gilberto,0.06839945280437756
Panther_lodging_Kara,0.06839945280437756
Panther_education_Diann,0.06839945280437756
Panther_lodging_Awilda,0.06839945280437756
Panther_lodging_Kirk,0.06839945280437756
Eagle_education_Lino,0.06839945280437756
Panther_office_Shauna,0.06839945280437756
Panther_parking_Alaina,0.06839945280437756
Panther_other_Bethel,0.06839945280437756
Panther_education_Violet,0.06839945280437756
Panther_lodging_Myrtle,0.06839945280437756
Panther_education_Vincent,0.06839945280437756
Panther_education_Shelton,0.06839945280437756
Panther_other_Bettie,0.06839945280437756
Panther_education_Hugh,0.06839945280437756
Panther_parking_Charlene,0.06839945280437756
Panther_office_Catherine,0.06839945280437756
Panther_education_Jonathan,0.06839945280437756
Panther_lodging_Dianna,0.06839945280437756
Panther_office_Christian,0.06839945280437756
Panther_lodging_Janice,0.06839945280437756
Panther_education_Alecia,0.06839945280437756
Panther_other_Lula,0.06839945280437756
Panther_lodging_Sonja,0.06839945280437756
Panther_education_Zelda,0.06839945280437756
Panther_lodging_Teresita,0.06839945280437756
Panther_office_Antonette,0.06839945280437756
Hog_education_Sonia,0.06839945280437756
Panther_lodging_Hattie,0.06839945280437756
Panther_office_Hannah,0.06839945280437756
Panther_office_Patti,0.06839945280437756
Panther_retail_Gilbert,0.06839945280437756
Panther_education_Janis,0.07409940720474237
Peacock_lodging_Nova,0.07409940720474237
Eagle_assembly_Lacy,0.07979936160510716
Bull_assembly_Lance,0.07979936160510716
Hog_education_Janell,0.08549931600547195
Bull_lodging_Hugo,0.08549931600547195
Fox_assembly_Dixie,0.09119927040583675
Fox_education_Charles,0.09119927040583675
Fox_lodging_Stephan,0.09119927040583675
Fox_education_Etta,0.09119927040583675
Fox_education_Janina,0.09119927040583675
Fox_education_Otilia,0.09119927040583675
Fox_education_Jaclyn,0.09119927040583675
Fox_assembly_Boyce,0.09119927040583675
Panther_education_Edna,0.09689922480620156
Wolf_office_Cary,0.10259917920656635
Bull_office_Mai,0.10829913360693114
Bull_office_Marco,0.11399908800729594
Panther_education_Misty,0.11399908800729594
Panther_education_Rosalie,0.11399908800729594
Peacock_office_Norman,0.11399908800729594
Fox_education_Elvira,0.11969904240766074
Bull_assembly_Nick,0.11969904240766074
Bull_education_Bernice,0.11969904240766074
Bull_assembly_Gigi,0.12539899680802552
Bull_lodging_Xavier,0.12539899680802552
Fox_health_Lorena,0.12539899680802552
Bull_education_Stewart,0.13109895120839032
Bull_education_Carl,0.13109895120839032
Bull_office_Lilla,0.13109895120839032
Bull_education_Antonia,0.13109895120839032
Fox_education_Marcelina,0.13109895120839032
Bull_lodging_Allen,0.13679890560875513
Bull_education_Nolan,0.13679890560875513
Bull_education_Myra,0.13679890560875513
Bull_education_Dakota,0.13679890560875513
Peacock_office_Elton,0.13679890560875513
Bull_lodging_Travis,0.13679890560875513
Bull_education_Lydia,0.13679890560875513
Bobcat_other_Timothy,0.14249886000911993
Bull_education_Mario,0.14249886000911993
Fox_education_Claude,0.14249886000911993
Bear_education_Chad,0.14249886000911993
Bull_office_Rob,0.14249886000911993
Bull_education_Nichole,0.14249886000911993
Bull_office_Chantel,0.14249886000911993
Bull_lodging_Charlotte,0.14249886000911993
Bull_education_Fabiola,0.14249886000911993
Bull_services_Winford,0.14249886000911993
Bull_education_Elva,0.14249886000911993
Bull_education_Miquel,0.14249886000911993
Bull_education_Genie,0.14819881440948474
Bull_education_Juan,0.14819881440948474
Bull_office_Claudia,0.14819881440948474
Bull_education_Linnie,0.14819881440948474
Bull_office_Ivette,0.14819881440948474
Bull_services_Nadine,0.14819881440948474
Bull_assembly_Brandon,0.14819881440948474
Peacock_education_Karyn,0.14819881440948474
Bull_education_Tracey,0.14819881440948474
Bull_services_Rachelle,0.14819881440948474
Bull_education_Dora,0.14819881440948474
Bull_public_Hyun,0.14819881440948474
Bull_lodging_Caren,0.14819881440948474
Bull_education_Reynaldo,0.14819881440948474
Bull_education_Olive,0.14819881440948474
Bull_education_Krista,0.14819881440948474
Bull_education_Luke,0.14819881440948474
Bull_education_Dan,0.14819881440948474
Bull_lodging_Perry,0.1538987688098495
Bull_assembly_Vanessa,0.1538987688098495
Bull_education_Kendra,0.1538987688098495
Bull_education_Gregory,0.1538987688098495
Bull_education_Nina,0.1538987688098495
Bull_education_Brain,0.1538987688098495
Bull_assembly_Amalia,0.1538987688098495
Bull_education_Arthur,0.1538987688098495
Bull_education_Dania,0.1538987688098495
Bull_education_Kristal,0.1538987688098495
Bull_education_Reina,0.1538987688098495
Rat_office_Lora,0.1538987688098495
Bull_education_Shona,0.1538987688098495
Bull_education_Racheal,0.1538987688098495
Bull_education_Jae,0.1538987688098495
Bull_lodging_Dave,0.1538987688098495
Bull_education_Lyn,0.1538987688098495
Bull_assembly_Goldie,0.1538987688098495
Bull_assembly_Beau,0.1538987688098495
Bull_education_Hayley,0.1538987688098495
Bull_education_Mervin,0.1538987688098495
Bull_education_Brady,0.1538987688098495
Rat_retail_Jeffrey,0.1538987688098495
Rat_education_Kandice,0.1538987688098495
Rat_warehouse_Doretta,0.1538987688098495
Rat_office_Adele,0.1538987688098495
Rat_education_Keith,0.15959872321021432
Rat_public_Sharron,0.15959872321021432
Rat_assembly_Michel,0.15959872321021432
Rat_public_Nell,0.15959872321021432
Rat_public_Joann,0.15959872321021432
Rat_assembly_Horace,0.15959872321021432
Rat_assembly_Adolfo,0.15959872321021432
Rat_education_Jesse,0.15959872321021432
Rat_public_Sharonda,0.15959872321021432
Rat_assembly_Kelley,0.15959872321021432
Rat_education_Calvin,0.15959872321021432
Rat_education_Ulrike,0.15959872321021432
Rat_public_Tammara,0.15959872321021432
Rat_public_Wilbur,0.15959872321021432
Rat_education_Cedric,0.15959872321021432
Rat_education_Elisa,0.15959872321021432
Rat_public_Neil,0.15959872321021432
Rat_assembly_Ezequiel,0.15959872321021432
Rat_lodging_Jeannette,0.15959872321021432
Bull_lodging_Melissa,0.15959872321021432
Bull_education_Clarice,0.15959872321021432
Hog_education_Odell,0.15959872321021432
Rat_education_Elsie,0.15959872321021432
Rat_assembly_Aubrey,0.15959872321021432
Rat_public_Caroline,0.15959872321021432
Rat_assembly_Dovie,0.15959872321021432
Rat_public_Mark,0.15959872321021432
Rat_public_Julieann,0.15959872321021432
Rat_health_Tanya,0.15959872321021432
Rat_assembly_Rolland,0.15959872321021432
Rat_public_Allie,0.15959872321021432
Rat_public_Leo,0.15959872321021432
Bull_lodging_Carie,0.15959872321021432
Rat_assembly_Kenya,0.15959872321021432
Rat_education_Nellie,0.15959872321021432
Rat_warehouse_Eloisa,0.15959872321021432
Rat_assembly_Kristy,0.15959872321021432
Rat_assembly_Mirta,0.15959872321021432
Bull_education_Venita,0.15959872321021432
Rat_education_Meghan,0.15959872321021432
Rat_education_Kelsey,0.15959872321021432
Rat_education_Robyn,0.15959872321021432
Bull_education_Patrina,0.15959872321021432
Rat_office_Loyd,0.15959872321021432
Rat_assembly_Lillie,0.15959872321021432
Bull_education_Brenda,0.15959872321021432
Rat_public_Tricia,0.15959872321021432
Bull_education_Pamela,0.15959872321021432
Rat_assembly_Viola,0.15959872321021432
Rat_public_Laverne,0.15959872321021432
Rat_assembly_Pam,0.15959872321021432
Bull_assembly_Gerri,0.15959872321021432
Rat_public_Deidre,0.15959872321021432
Rat_education_Tim,0.15959872321021432
Rat_assembly_Kimberley,0.15959872321021432
Bull_education_Bryon,0.16529867761057912
Rat_public_Duane,0.16529867761057912
Bull_education_Brandi,0.16529867761057912
Bull_lodging_Jeremiah,0.16529867761057912
Rat_public_Leta,0.16529867761057912
Bull_education_Magaret,0.16529867761057912
Bull_office_Myron,0.16529867761057912
Bull_assembly_Freddie,0.16529867761057912
Rat_education_Dana,0.16529867761057912
Rat_lodging_Dwight,0.16529867761057912
Rat_public_Marcellus,0.16529867761057912
Bull_public_Jefferson,0.16529867761057912
Bull_lodging_Leonard,0.16529867761057912
Bull_services_Juanita,0.16529867761057912
Bull_services_Jeanmarie,0.16529867761057912
Bull_education_Sebastian,0.16529867761057912
Bull_education_Pablo,0.16529867761057912
Bull_office_Debbie,0.16529867761057912
Eagle_education_Sherrill,0.1709986320109439
Bull_education_Geneva,0.1709986320109439
Bull_education_Miranda,0.1709986320109439
Bull_education_Barry,0.1709986320109439
Bull_office_Yvonne,0.1709986320109439
Bull_assembly_Lesa,0.1766985864113087
Bull_office_Anne,0.1766985864113087
Bobcat_education_Alissa,0.1766985864113087
Bull_lodging_Elena,0.1766985864113087
Bull_lodging_Abby,0.1766985864113087
Hog_office_Candi,0.1766985864113087
Bull_assembly_Dorethea,0.1766985864113087
Rat_office_Sammy,0.1823985408116735
Bull_lodging_Lettie,0.1823985408116735
Bull_education_Violeta,0.1823985408116735
Hog_parking_Joan,0.1823985408116735
Moose_education_Rene,0.1880984952120383
Moose_education_Clark,0.1880984952120383
Moose_education_Florence,0.1880984952120383
Bull_education_Roland,0.1880984952120383
Moose_education_Leland,0.1880984952120383
Moose_education_Marina,0.1880984952120383
Moose_education_Marlon,0.1880984952120383
Bull_office_Hilton,0.1937984496124031
Bull_lodging_Danielle,0.1937984496124031
Bull_education_Lenny,0.1937984496124031
Bear_science_Alison,0.1937984496124031
Rat_office_Ronald,0.1937984496124031
Moose_education_Abbie,0.1937984496124031
Bull_education_Roseann,0.1994984040127679
Bull_lodging_Graciela,0.1994984040127679
Fox_education_Lesley,0.1994984040127679
Bear_education_Bulah,0.2108983128134975
Peacock_office_Dara,0.21659826721386227
Peacock_education_Forest,0.21659826721386227
Peacock_education_Pasquale,0.21659826721386227
Bear_assembly_Beatrice,0.22229822161422708
Bear_education_Austin,0.22229822161422708
Bear_education_Herman,0.22229822161422708
Peacock_lodging_Chloe,0.22229822161422708
Bear_education_Irene,0.22229822161422708
Fox_assembly_Carlos,0.22229822161422708
Peacock_lodging_Mathew,0.22229822161422708
Hog_parking_Cliff,0.22229822161422708
Bear_education_Lidia,0.22229822161422708
Bear_education_Lewis,0.22229822161422708
Bear_lodging_Erick,0.22229822161422708
Bear_lodging_Evan,0.22229822161422708
Bear_education_Yuri,0.22229822161422708
Bear_education_Chana,0.22229822161422708
Bear_education_Santos,0.22229822161422708
Bear_assembly_Jose,0.22229822161422708
Peacock_lodging_Terrie,0.22229822161422708
Peacock_assembly_Dena,0.22229822161422708
Bear_education_Lashanda,0.22229822161422708
Hog_education_George,0.22799817601459188
Bear_assembly_Ruby,0.22799817601459188
Peacock_education_Dustin,0.22799817601459188
Peacock_education_Anita,0.22799817601459188
Bear_education_Tara,0.23369813041495668
Panther_education_Enriqueta,0.23369813041495668
Bear_education_Herb,0.23369813041495668
Bull_assembly_Nathanial,0.23369813041495668
Bear_education_Patricia,0.23369813041495668
Hog_office_Roger,0.2393980848153215
Bear_education_Oscar,0.2393980848153215
Peacock_assembly_Russ,0.24509803921568626
Bear_education_Marsha,0.24509803921568626
Bear_lodging_Dannie,0.24509803921568626
Bear_education_Pattie,0.24509803921568626
Bear_parking_Gordon,0.25649794801641584
Bear_education_Yvette,0.25649794801641584
Fox_education_Virginia,0.25649794801641584
Hog_education_Leandro,0.26219790241678065
Bull_lodging_Terence,0.26219790241678065
Panther_parking_Jody,0.26219790241678065
Bear_education_Clint,0.26789785681714545
Bull_education_Joseph,0.27359781121751026
Rat_other_Lan,0.29069767441860467
Rat_assembly_Jennie,0.29069767441860467
Rat_assembly_Suzanne,0.29069767441860467
Rat_assembly_Cristina,0.29069767441860467
Bear_education_Lorie,0.29069767441860467
Rat_education_Brett,0.29069767441860467
Rat_lodging_Ted,0.29639762881896947
Rat_education_Salvatore,0.29639762881896947
Rat_parking_Ronnie,0.29639762881896947
Rat_assembly_Victorina,0.29639762881896947
Rat_public_Stella,0.29639762881896947
Rat_public_Isabel,0.29639762881896947
Rat_office_Olivia,0.29639762881896947
Rat_education_Lynn,0.29639762881896947
Rat_public_Lynda,0.29639762881896947
Rat_education_Morton,0.29639762881896947
Rat_other_Al,0.29639762881896947
Rat_public_Roma,0.29639762881896947
Rat_assembly_Trent,0.29639762881896947
Rat_public_Yessenia,0.29639762881896947
Rat_public_Sean,0.29639762881896947
Rat_office_Annis,0.29639762881896947
Rat_religion_Kathy,0.29639762881896947
Rat_public_Vickie,0.29639762881896947
Rat_public_Kelle,0.29639762881896947
Rat_education_Renee,0.29639762881896947
Rat_education_Liz,0.29639762881896947
Rat_public_Ramona,0.29639762881896947
Rat_public_Jason,0.29639762881896947
Rat_education_Mona,0.29639762881896947
Rat_education_Mose,0.29639762881896947
Rat_public_Johnny,0.29639762881896947
Rat_assembly_Erwin,0.29639762881896947
Rat_public_Corinne,0.29639762881896947
Rat_health_Rosaria,0.29639762881896947
Rat_education_Everett,0.29639762881896947
Rat_public_Sue,0.29639762881896947
Rat_education_Rosalyn,0.29639762881896947
Rat_assembly_Archie,0.29639762881896947
Rat_public_Michelle,0.29639762881896947
Rat_office_Tracy,0.29639762881896947
Rat_public_Desiree,0.29639762881896947
Rat_education_Royal,0.29639762881896947
Rat_public_Ramon,0.29639762881896947
Rat_assembly_Silvia,0.29639762881896947
Rat_education_Cinthia,0.29639762881896947
Rat_public_Margart,0.29639762881896947
Rat_public_Josiah,0.29639762881896947
Rat_education_Candida,0.29639762881896947
Rat_education_Zoe,0.29639762881896947
